ID,CUSTOMER,ORDERED_AT,STORE_ID,SUBTOTAL,TAX_PAID,ORDER_TOTAL
dfa85190-9c7f-4fce-8638-62d7ee5f766f,a8f8cf06-feff-45cd-a988-08e940ae8300,2016-09-20T11:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2900,174,3074
e0d7227d-abe0-4f55-8d14-fbf75eec198f,260ad0e2-e824-4b2c-bdcf-1a2ea887ebdd,2016-09-16T12:40:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3200,192,3392
e1d01a9a-282f-46fa-b71a-84bd2f225da9,dacf3f99-3805-4ac8-8ca0-aea33a8990cc,2016-09-14T07:46:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
e1f9833a-54be-4011-9780-bd474ecc5514,d1747387-f31d-48d2-822b-699d6eb93a2b,2016-09-01T08:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
e21313b1-1736-4985-a05d-51aefda3fcbe,76d5dbd2-cdf5-44f9-8cd3-7f23192b5af8,2016-09-03T12:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2900,174,3074
e25b685e-d266-4689-9ee5-ecb8896d4a45,e522c479-a277-4f1f-a522-07b64aeb54a7,2016-09-02T12:07:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
e29aacc9-dd6b-4661-b17c-da33c7a67b7f,7ddb6348-6ba6-4304-87da-af57df7e7142,2016-09-08T08:00:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
e2ab4c62-b912-4993-aa63-ecb0f46a6b46,90831ddd-286f-4f2d-9c72-bfd03c07460c,2016-09-13T18:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
e33bbc3f-359d-4248-af0a-002200c1ef31,94be223f-41c2-49be-a0dc-e08757a83cd0,2016-09-10T13:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226
e384db73-8548-4abc-8b6d-5d7d1e51a508,b9b25607-9aa6-407b-a217-ca3a6ac85ee0,2016-09-20T08:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
e3ab82d0-c791-4172-a157-d5140078d962,4323ffc3-3427-4b96-89db-d2b926105e06,2016-09-05T10:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
e3bac39a-ecf5-464e-9db5-3dd148559706,dd3b89f6-3929-46fc-91cb-d62cee594688,2016-09-12T07:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
e47394a0-b150-473a-be5a-6d3619bbe84e,9f0be1ee-2d27-495e-b63e-6ef23b4f8f40,2016-09-15T08:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
e4a00158-a512-4a1d-a706-0e6a685dd2ff,cec6d6a6-2407-495a-92fb-218b3471cf04,2016-09-19T07:42:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
e4cf8d1b-4131-42d7-84a8-6e93fd0e4366,b028022d-60ff-416a-9106-f3e73dac72d2,2016-09-16T07:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
e5274842-79e1-4e89-8e55-a3c4682941be,a8f8cf06-feff-45cd-a988-08e940ae8300,2016-09-15T10:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
e5a9122e-52bd-4439-ac4f-4d0e8c7f34c9,b6c0c75f-69af-404b-811d-d329f41aac59,2016-09-07T13:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
e5b473f4-c193-4fcf-88a7-4a7f99edaca2,907024d1-9f03-490a-a92f-686ea99c55f2,2016-09-07T13:33:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
e5bb53b5-cb31-45b7-adf6-7dc06f4f796b,3062db39-de89-445f-b2d6-286f18889e03,2016-09-04T09:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,6500,390,6890
e60fd8d5-22a3-4334-af7f-d7c885acaf74,db0d9043-952a-495e-8608-815fdef24bb9,2016-09-14T07:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
e6580187-b3b6-4871-b504-fe5a020976a5,907024d1-9f03-490a-a92f-686ea99c55f2,2016-09-12T12:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
e670cd84-3fed-4931-bbdb-42a3d2789323,99f1a605-b7a8-445f-ba72-52d309e7078d,2016-09-05T12:15:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
e69bab22-76e3-4ffe-b907-4f1c6d5a8636,fd560bc8-60b7-4dbf-93e1-6eba6934f599,2016-09-11T10:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
e75c9ed2-93ab-43b9-942c-eaa87f26dd1e,6d40ab23-e87a-415a-8bb6-ad0748a3142e,2016-09-12T14:35:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
e8c94205-32d9-4fe0-b1a9-d683bdedd082,b028022d-60ff-416a-9106-f3e73dac72d2,2016-09-09T08:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
e8d34a58-3ced-4774-b1d0-cbcff8d1a452,9f1db337-fe9e-4df0-bd1b-b416b7664ed4,2016-09-11T13:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
e96f4926-9ae7-4895-959d-b448d851a580,e0ba2ea8-9a1d-455b-9fe1-012fc04d4d70,2016-09-12T07:35:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2300,138,2438
e96fddd8-0957-4097-a68b-28c0b4d4945b,e9e2d5e2-3f7f-41e7-87c9-4d91d2369faf,2016-09-14T11:59:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1700,102,1802
e9f29e80-e7c4-4e19-8973-503deff30255,b028022d-60ff-416a-9106-f3e73dac72d2,2016-09-13T07:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
ea2108f4-ae2d-4c32-b881-06c71f0000c5,4a9e92bc-8469-40b1-b4d6-def136563a54,2016-09-21T10:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
ea7de610-9c2c-431e-8538-76458af7b81e,e3afd136-901c-4557-ad38-9721b1da3d6d,2016-09-16T08:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
eab3b193-d3b1-406a-acd9-f329b6409660,dacf3f99-3805-4ac8-8ca0-aea33a8990cc,2016-09-12T08:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
eac06f32-b26f-4b05-9e39-98da836cf0c9,2bdd6e84-57ff-4ebb-b409-ea2727d69d90,2016-09-18T10:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2800,168,2968
ead60293-7ad1-4022-a37b-b127a0b7b87d,ee77f7ea-85a5-4ebc-8211-362592fb73d9,2016-09-16T08:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
eb149a07-2dae-44ee-bc35-5f31004d52b2,d1747387-f31d-48d2-822b-699d6eb93a2b,2016-09-08T08:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
eb6cdb30-dc91-4536-a325-1f3c51002def,dd7021b7-00fa-43cb-a061-6f601d08380d,2016-09-08T08:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
eb7b3b50-1e7d-4bab-96bb-1b7579b11357,ed0eaab6-7120-4997-a4cd-a2e3f2175075,2016-09-15T15:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
ebd2dadf-e171-4b7a-818d-15d42797d297,260ad0e2-e824-4b2c-bdcf-1a2ea887ebdd,2016-09-06T09:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,0,0,0
ec309ce3-7b7a-4c06-843c-59258b7f27af,2974c094-0dc6-425f-b094-4b5976cf2690,2016-09-21T11:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
ed7a177c-4f9c-4248-b945-597aff74eb38,8715bdb5-b31c-48eb-b7d9-b5dcd38a1de6,2016-09-22T08:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
edf09829-8627-4bdf-ae48-2967edd86a79,545b7872-c4e0-4687-8b2f-1d13c03ca2ab,2016-09-15T08:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
ee89c2df-81de-4b49-8a53-c074448092db,eb99027a-ca0c-4014-b2fb-8a43c1d57039,2016-09-21T17:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
ee9bb7eb-553b-4980-abbb-be14b62982fd,dacf3f99-3805-4ac8-8ca0-aea33a8990cc,2016-09-09T07:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
eec8534c-6a2e-416c-8110-f766350dd54f,9bb9e572-d84b-4150-9ae3-6c40a9db726e,2016-09-13T11:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4700,282,4982
eefaef3a-aee4-48f2-b221-17492963c4e1,197ce683-0876-41d9-b9b1-c95541abcff9,2016-09-15T07:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
ef1b8b63-eea0-4a54-8b0a-7208d23e8e44,99f1a605-b7a8-445f-ba72-52d309e7078d,2016-09-19T14:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
ef2aaf03-62d9-4360-bae1-cbae841d188b,a3e448f8-9619-48cd-9461-0bd639e665b5,2016-09-15T10:44:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
ef6e9cca-8d87-48ca-94e4-a463285423a2,ab7dbeec-fce2-4391-ae75-05274a0e7e75,2016-09-08T11:38:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1300,78,1378
f0435014-ed2e-41e5-a7aa-0dc48ca05286,7fcfca53-3da9-4612-8a28-73c497d094a6,2016-09-05T12:12:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
f05a50b5-9625-4a07-9333-80f35084e16f,a2cb78ed-abfd-4cdc-a7ec-e9ae8a6a2012,2016-09-21T11:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
f10434ed-1894-433f-b9c6-51e067a94575,f854ccd7-c344-4dcb-be1f-5155b203260d,2016-09-18T11:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4800,288,5088
f12a614e-d915-460d-8d85-0bf2d1302779,907024d1-9f03-490a-a92f-686ea99c55f2,2016-09-01T18:05:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
f145d757-936c-4f56-9c08-cba9a8350c54,e522c479-a277-4f1f-a522-07b64aeb54a7,2016-09-13T14:56:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,4200,252,4452
f1a86be3-b01b-450e-b114-564a36c17f7d,6a0a2dbe-bc63-4254-8f1b-b07e54cfe560,2016-09-11T10:51:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2100,126,2226
f1ab5087-86e2-4fe7-812f-eb8e1e30e219,ab7dbeec-fce2-4391-ae75-05274a0e7e75,2016-09-19T13:18:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2200,131,2332
f25326aa-3ecd-46d7-8500-bac5dc52114d,906c6b58-de58-429c-a0d3-93e8d1f52ed7,2016-09-07T08:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
f2884622-f0d0-4169-b562-9af89d893b4e,57e67f54-8b7b-46a4-9f46-4e8eec5c850f,2016-09-04T13:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
f2a0c590-589c-40a4-a74e-90ffd576f5b7,13b40b8c-ccde-403f-bd97-e6059d0b457c,2016-09-19T09:52:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3400,204,3604
f3e1f60c-7ef1-4e5a-a08b-6c4904187cb0,7ddb6348-6ba6-4304-87da-af57df7e7142,2016-09-19T07:57:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f456afbb-e3c2-42cc-bf7a-088fc5a27fe7,850a8d12-72ae-40a5-a31b-f36a4477b4b0,2016-09-22T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,400,24,424
f470c9b1-e7db-4bae-a531-a628ff94a705,bcfca76e-53b3-4d76-8706-1e010a91cafc,2016-09-02T11:50:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f49924aa-aac8-431e-8130-c6b9911abada,3dd5e6a2-b23b-4ee5-b866-34d2e0a1cd88,2016-09-22T08:11:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f4fbce13-b59d-4e3d-b802-58f05553946e,9aa562f6-e21f-440e-996e-4921fa827284,2016-09-13T09:53:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1000,60,1060
f5109f0c-e334-4321-ad59-095fceaa7b89,dbafe507-fda2-48b3-ac00-a14c080210a2,2016-09-21T07:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f5423882-6b38-43d8-86d5-40c06702458c,907024d1-9f03-490a-a92f-686ea99c55f2,2016-09-02T07:45:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
f5755aaa-20fe-40e7-b47f-e61d2b1ac8ec,b028022d-60ff-416a-9106-f3e73dac72d2,2016-09-19T07:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
f65b78fc-1ef0-40dd-a919-a2b15f0d001f,e0ba2ea8-9a1d-455b-9fe1-012fc04d4d70,2016-09-16T14:27:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
f7196bf0-4fca-4a0f-8779-abeae75cdcda,90831ddd-286f-4f2d-9c72-bfd03c07460c,2016-09-16T19:32:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f73f3441-4176-4a1f-aa3e-4ccceef3a242,3d03656b-09e3-4786-a347-4f45e4218db9,2016-09-15T13:47:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f7597f5a-e5af-4da2-902f-3303a8ab0e5d,16949c9a-bdf5-492f-b15a-eeaf4776c3c4,2016-09-21T14:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
f8790ceb-1292-470d-a355-afe5157d0265,38400695-1293-45bf-9d31-08ec84d7ea9e,2016-09-22T15:08:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
f897fb21-bd39-438f-9b04-63f0b40baceb,dacf3f99-3805-4ac8-8ca0-aea33a8990cc,2016-09-07T07:37:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,500,30,530
f8e24dd2-f292-48c3-b956-8cd87763d0c2,4d527a26-b379-4f9c-89fa-22b86436e52a,2016-09-06T08:13:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
f9248eed-4c4a-435c-942d-03bf48fb81d6,86ce3575-e8b9-4671-8e18-49c8cd145b8e,2016-09-22T16:34:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1800,108,1907
f944b738-5d64-45d4-84eb-ca40dbe4476f,14cf5ae6-46f6-4727-8b31-099c771e67e7,2016-09-22T07:25:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
f96bfa15-20ac-49dd-b7e7-04e6ce4d16da,f742fcc7-ebe1-4d30-a740-a60da005dbf0,2016-09-14T09:39:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2800,168,2968
f97fc3f0-42a9-4210-aecd-128fa9a3f773,ac22e00c-bce7-4bcb-b15c-bd247a90d81f,2016-09-06T07:48:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
f9e97551-adab-4e46-9b6d-fb60bd5afe3f,d4f7af33-91a7-48c4-b10c-e7a4e2ea34b3,2016-09-21T11:21:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
f9f05eee-79f6-4745-8722-78ce24d8593a,dacf3f99-3805-4ac8-8ca0-aea33a8990cc,2016-09-19T07:58:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,700,42,742
fa1adb0e-c7c6-42f6-a119-120c1c8abc77,16949c9a-bdf5-492f-b15a-eeaf4776c3c4,2016-09-15T11:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
fa3f4a63-88a9-4476-b741-9a5503ba853b,cec6d6a6-2407-495a-92fb-218b3471cf04,2016-09-10T09:03:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
fa7b44d5-eb08-4153-80d6-99a2d4b8ead0,a3e448f8-9619-48cd-9461-0bd639e665b5,2016-09-20T16:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
faf9a7d7-3f46-430d-8b38-6fb7036780d0,57e67f54-8b7b-46a4-9f46-4e8eec5c850f,2016-09-10T13:55:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2800,168,2968
fb081959-5abe-462e-9f60-f36aca873bda,850a8d12-72ae-40a5-a31b-f36a4477b4b0,2016-09-06T07:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
fbd263ae-0390-4ccc-ae46-e8ed056777f1,c0822f00-24dd-4196-95f9-6192ea457af3,2016-09-14T16:19:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
fc1c071a-20f5-406d-a474-86141087d55c,260ad0e2-e824-4b2c-bdcf-1a2ea887ebdd,2016-09-05T09:28:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3400,204,3604
fc3a0f59-9840-4c3c-9157-6281641ddfe1,260ad0e2-e824-4b2c-bdcf-1a2ea887ebdd,2016-09-13T14:22:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2500,150,2650
fcc11b8a-82da-4d4f-80cc-109c0d719d26,6b39534a-e25f-4f89-bc8a-3aa39ce08673,2016-09-05T10:20:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1600,96,1696
fe4bc7e5-37ca-4b42-a96b-2a9637589304,dcfbe751-f532-4901-9574-56e490212f8d,2016-09-12T14:36:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,2200,131,2332
fe4f83c0-c45f-4dfb-8c8c-853513127b1e,e522c479-a277-4f1f-a522-07b64aeb54a7,2016-09-10T12:35:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3400,204,3604
fe6d175c-2f6d-4604-ad86-842cc20dbcbf,dd7021b7-00fa-43cb-a061-6f601d08380d,2016-09-19T07:02:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
fea68a03-1d0f-406d-9a7f-60e604ea050b,3062db39-de89-445f-b2d6-286f18889e03,2016-09-11T13:31:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,7700,462,8162
fef97196-1fd9-4309-8b4f-f36866535b2c,99f1a605-b7a8-445f-ba72-52d309e7078d,2016-09-13T11:09:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,800,48,848
ff009402-2ad6-41c6-9578-8d6c4ae4ca96,aadf86e7-5ffa-459c-b0c6-39c2f2dcc137,2016-09-02T08:17:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3900,234,4134
ff564419-1e11-4ce4-8f3a-0d157ec21e9a,0551e79c-9e23-4566-8ae7-f3f82d3108f1,2016-09-15T08:54:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1400,84,1484
ff6ae7df-3873-45b7-83ef-c195a4319501,906c6b58-de58-429c-a0d3-93e8d1f52ed7,2016-09-09T08:26:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,600,36,636
ff826aa0-6067-427d-ae60-46ca200acac1,2dc6f7be-df65-457f-b47f-f858ff7d59ba,2016-09-05T10:10:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,3200,192,3392
ffc026e0-b421-442c-b025-3f71388c777c,afd5236e-9e7b-4117-b29f-464de0b73e52,2016-09-21T14:56:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1900,113,2014
ffee031e-86fc-4642-86db-b70e0092135f,c0989acc-466e-4107-9990-879c0a599f7f,2016-09-14T09:23:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1200,72,1272
fff5688c-7203-48e3-babf-777c6c169aa3,3419fde1-4d7c-42aa-a7bc-6bdfe3e5fe82,2016-09-21T11:29:00,7f790ed7-0fc4-4de2-a1b0-cce72e657fc4,1100,65,1166
